"AUC","Accuracy","Sensitivity","Specificity","F1"
0.921164139070502,0.936932732219817,0.960106871739776,0.882221406401228,0.955332841016985
0.885610188216239,0.923010466524995,0.977975374263136,0.793245002169342,0.946939054854053
0.91934685654757,0.942771742368573,0.977197868219794,0.861495844875346,0.959983335069264
0.913937259875304,0.934847371452404,0.965577686990203,0.862296832760404,0.954173040253127
0.925285860449373,0.945601874838633,0.97545908197741,0.875112638921336,0.961821527138914
0.905589880327281,0.931282397569065,0.969041123001456,0.842138637653105,0.951950450638115
0.897692013084061,0.921024408651268,0.955314607218083,0.840069418950038,0.944426975242647
0.92613580111683,0.946674346090445,0.976858592855426,0.875413009378233,0.962597684817585
0.93278754314996,0.947478699529304,0.969069395948487,0.896505690351433,0.962855798470409
0.899856676219391,0.930646859049473,0.975897312656385,0.823816039782398,0.951851749717343
0.875431300030212,0.918075112708784,0.980746123072138,0.770116476988286,0.943879078120323
0.927151364468319,0.945641595996107,0.972815561430046,0.881487167506592,0.961748633879781
0.914257178796761,0.934350856983972,0.963881310168365,0.864633047425158,0.953762440638136
0.832830531560604,0.894401302853965,0.984888109812126,0.680772953309081,0.929094376358569
0.929397777165014,0.947905701972156,0.975105670139527,0.883689884190502,0.963366433429701
0.907813820829269,0.908581756072372,0.909710343657671,0.905917298000868,0.93324632006381
0.924633675189698,0.945145081527676,0.975289444295226,0.87397790608417,0.96150683595111
0.929730472367311,0.949156918432603,0.977706781266345,0.881754163468278,0.964306628370653
0.909217852472537,0.936406426883279,0.97636381628239,0.842071888662684,0.955693312485298
0.902298535110185,0.91454985998292,0.932554884858423,0.872042185361946,0.938772315552045
0.909008999440017,0.93654545093444,0.977014094064095,0.84100390481594,0.95581401781269
0.914649658784108,0.939713213243034,0.976547590438089,0.852751727130127,0.957907800680852
0.875890535377249,0.915463446604834,0.973621340420419,0.778159730334079,0.941795034835463
0.925235901086651,0.936734126432444,0.953632366869761,0.896839435303541,0.954908025394758
0.898504673007517,0.902881769974777,0.909314522399242,0.887694823615793,0.929349553558529
0.905793129347105,0.933486921808901,0.974186799361031,0.837399459333178,0.953654756303451
0.926877108248224,0.947121209112034,0.976872729328942,0.876881487167507,0.962900000696714
0.924752983855687,0.936704335564338,0.95426850817795,0.895237459533425,0.954916467442814
0.927865685244922,0.946942463903398,0.974978441877889,0.880752928611955,0.962709640496646
0.912518600617149,0.940070703660305,0.980562348916439,0.844474852317859,0.958311170672064
0.926606103657655,0.936605032670652,0.951299848739733,0.901912358575577,0.954714411372471
0.911970937884559,0.938720184306171,0.978031920157198,0.845909955611921,0.9573062314499
0.922148302635918,0.940815475362952,0.968249480484598,0.876047124787238,0.958305933709233
0.92055295184865,0.942682369764255,0.975204625454134,0.865901278243167,0.959844721793213
0.921309193971113,0.943258326547636,0.975515627871471,0.867102760070754,0.96024435043972
0.916844743904846,0.929931878214931,0.949165241238921,0.884524246570771,0.950078532920151
0.928559111754118,0.947538281265516,0.975430809030379,0.881687414477856,0.963129427365042
0.9263986332282,0.936813568747393,0.952119764203622,0.900677502252778,0.954893773880497
0.928859082126592,0.941202756648329,0.959343502169949,0.898374662083236,0.958198902906521
0.898292806839193,0.929882226768088,0.976307270388329,0.820278343290058,0.951366169147376
0.924273912011614,0.942463903398145,0.969196624210125,0.879351199813103,0.959458135662007
0.92202894112859,0.94075589362674,0.968277753431629,0.875780128825552,0.958266879319511
0.920209122221397,0.943496653492483,0.977720917739861,0.862697326702934,0.960490501055438
0.89185144764252,0.923765168517011,0.970666817455717,0.813036077829323,0.947056998034551
0.926555761902923,0.94395344680344,0.969521763100977,0.883589760704869,0.960478958056159
0.92134944468143,0.944936545450934,0.979601068717398,0.863097820645463,0.961529655813566
0.917041227110217,0.926545649540228,0.940513719447547,0.893568734772887,0.947336945300764
0.911577644989831,0.936356775436436,0.9727731520095,0.850382137970163,0.95550387058701
0.92803819051333,0.938481857361324,0.953830277498975,0.902246103527684,0.956107722065169
0.931931428774123,0.945681317153582,0.96588868940754,0.897974168140707,0.961511940445533
0.928874535623297,0.94881928859407,0.978130875471805,0.879618195774789,0.964093132132258
0.900257968679473,0.930994419177375,0.976165905653176,0.82435003170577,0.952094033297715
0.893824032983201,0.927806796290044,0.977749190686891,0.809898875279511,0.950068681318681
0.905347830431372,0.932861313578678,0.973296201529566,0.837399459333178,0.953198441101751
0.901236305779593,0.932166193322873,0.977621962425253,0.824850649133932,0.952936069944813
0.871722908085317,0.911878612142758,0.970893001031963,0.772552815138671,0.939316438037666
0.927026198906084,0.944668427637981,0.970596135088141,0.883456262724026,0.961004968857163
0.822662873810358,0.886576234831483,0.980505803022378,0.664819944598338,0.923925350668034
0.911731201920312,0.938342833310163,0.97745232474307,0.846010079097554,0.957030249762971
0.924271242816309,0.941500665329388,0.966821696659551,0.881720788973067,0.958710355703522
0.933527978163366,0.950437925761157,0.975289444295226,0.891766512031505,0.965091310946822
0.899512779360971,0.926068995650533,0.965097046890683,0.833928511831259,0.948293224988714
0.925341628584979,0.934450159877659,0.947836412728481,0.902846844441478,0.953084243669109
0.935350133412609,0.947538281265516,0.965450458728566,0.905249808096653,0.962762470660379
0.900626224215575,0.911511191436118,0.927508163813455,0.873744284617695,0.936410410110395
0.808658827766976,0.878969633175111,0.982301135158823,0.635016520375129,0.919371270557415
0.868163097964497,0.913566761335425,0.980293755919648,0.756032440009345,0.940947392702552
0.921133035337466,0.944281146352605,0.978300513153989,0.863965557520943,0.961039862795881
0.912046781010924,0.939286210800183,0.979318339247091,0.844775222774756,0.957737132429182
0.90960103828173,0.937985342892892,0.979700024032005,0.839502052531455,0.956886731883107
0.921573343105672,0.940994220571587,0.969535899574492,0.873610786636852,0.958479491300398
0.923772628876943,0.939921749319775,0.96365512659212,0.883890131161766,0.957509867543157
0.905876720806564,0.933198943417211,0.973352747423628,0.8384006941895,0.953425416277218
0.907046121100449,0.926774046195706,0.955766974370574,0.858325267830324,0.948286744182785
0.886832113036765,0.922335206847928,0.974511938251884,0.799152287821647,0.946318628897751
0.918556559833559,0.943039860181526,0.97902147330327,0.858091646363849,0.960234599226322
0.924329585787686,0.945055708923358,0.975515627871471,0.873143543703901,0.961455133161961
0.870060926728842,0.914678953744712,0.980251346499102,0.759870506958582,0.941660555691355
0.830919342429906,0.891581100673274,0.980731986598623,0.681106698261189,0.927052849602459
0.908775753996283,0.928204007864789,0.956756527516646,0.86079498047592,0.949295181990322
0.886804661017676,0.92420210124923,0.979162838038423,0.79444648399693,0.947777481305118
0.931890949241937,0.946962324482135,0.969111805369033,0.894670093114842,0.962505879297152
0.903538539453233,0.931778912037497,0.973282065056051,0.833795013850416,0.952479110176526
0.926996100102079,0.947369466346249,0.977310960007916,0.876681240196242,0.963083695531038
0.922721257026076,0.92899843101428,0.938223610738065,0.907218903314087,0.94888768157383
0.897632133939478,0.930656789338841,0.979191110985454,0.816073156893502,0.952012479641554
0.913052104465834,0.939603980059979,0.978625652044841,0.847478556886827,0.957920518071622
0.830977389348247,0.892703223371929,0.983417916566533,0.67853686212996,0.927936399954648
0.92627527913311,0.936207821095907,0.950805072166697,0.901745486099523,0.954420967490173
0.923187813493421,0.938154157812159,0.960149281160322,0.886226345826519,0.956161837993074
0.834786015179428,0.895026911084189,0.983559281301686,0.68601274905717,0.929396285139892
0.927368786761876,0.946555182618022,0.974752258301644,0.879985315222107,0.962439283122104
0.908618574131513,0.925483108577784,0.950267886173115,0.866969262089911,0.947134825919716
0.916319492505064,0.940140215685885,0.975148079560073,0.857490905450055,0.958135981665393
0.903351686345955,0.906218347202637,0.910431303806952,0.896272068884958,0.93168896925859
0.931432334780631,0.948223471231952,0.972900380271138,0.889964289290124,0.963502218986686
0.905997095263484,0.933516712677007,0.973960615784786,0.838033574742182,0.953664292783534
0.904879344075668,0.922364997716033,0.948062596304726,0.861696091846611,0.944923493110153
0.775475795834404,0.858026652896665,0.979346612194122,0.571604979474685,0.906465689256999
0.903157845207523,0.929703481559453,0.968715984110604,0.837599706304442,0.950884958822183
0.925456215028113,0.943665468411749,0.970426497405957,0.880485932650269,0.960319514293508
0.918889653468987,0.937886039999206,0.965803870566448,0.871975436371525,0.956226599951013
0.910501771978388,0.933804691068698,0.968051569855384,0.852951974101392,0.953587144209881
0.928730900125969,0.941252408095172,0.959654504587286,0.897807295664653,0.958245698234123
0.810477057659625,0.880915969891363,0.984435742659636,0.636518372659614,0.920723484147341
0.920252336528764,0.935651724891263,0.9582832666563,0.882221406401228,0.954384186517993
0.887799936597659,0.924221961827968,0.977749190686891,0.797850682508427,0.94771891121601
0.917026040886891,0.927578399634565,0.943086557627334,0.890965524146447,0.948173309929718
0.886363549778042,0.888621874441421,0.891940796448918,0.880786303107166,0.918373287920469
0.924648040485082,0.942205715874561,0.968009160434838,0.881286920535327,0.95923570447987
0.927674383557436,0.939673492085559,0.957307849983743,0.898040917131128,0.957071081808738
0.909646190498017,0.936386566304542,0.975685265553655,0.843607115442379,0.955650632771178
0.934128866278032,0.94555222339179,0.962340434555196,0.905917298000868,0.96128727062196
0.906935477706322,0.935443188814522,0.977339232954947,0.836531722457698,0.955095218030987
0.92491075582653,0.944291076641973,0.9727731520095,0.87704835964356,0.960833868580524
0.914864315871535,0.940487775813787,0.97814501194532,0.851583619797751,0.958491193317588
0.925975760035104,0.944638636769875,0.972066328333734,0.879885191736475,0.96104150215582
0.81546087344977,0.880836527576414,0.976915138749488,0.654006608150052,0.920112907091311
0.921564973886846,0.943198744811424,0.974992578351404,0.868137369422287,0.960183767228178
0.924012416031238,0.935880121546742,0.953321364452424,0.894703467610052,0.954312924977535
0.824689801514094,0.888721177335108,0.98282418467889,0.666555418349297,0.925419622772106
0.921687588674991,0.944181843458918,0.97724027764034,0.866134899709642,0.960932450183835
0.901678327352827,0.917151595797501,0.939891714612873,0.863464940092781,0.940962516894641
0.925709777023011,0.944737939663562,0.972702469641923,0.878717084404098,0.961133111236826
0.828309314798967,0.888860201386268,0.977848146001498,0.678770483596436,0.925155146586775
0.913368282031787,0.937399455820143,0.972716606115438,0.854019957948136,0.956198496407776
0.931161871106088,0.946992115350241,0.970256859723773,0.892066882488402,0.962568719847414
0.929785517237093,0.948193680363846,0.97524703487468,0.884323999599506,0.963566654794578
0.928990858281847,0.948104307759528,0.976194178600206,0.881787537963488,0.963540213205336
0.769424343440598,0.855484498818296,0.981961859794456,0.55688682708674,0.905179210185107
0.806537210979043,0.877867371055193,0.982696956417252,0.630377465540834,0.918726747682202
0.814783202859583,0.882276419534865,0.98146708322142,0.648099322497747,0.921339517354407
0.929802514927564,0.947528350976147,0.973578930999873,0.886026098855255,0.963055151582951
0.932341482516893,0.945433059919366,0.964672952685223,0.900010012348563,0.961296002817398
0.927372852950074,0.944479752139977,0.969620718415584,0.885124987484564,0.960839386149848
0.927357045841018,0.946863021588449,0.975529764344987,0.879184327337049,0.962676208611466
0.908938153830448,0.931878214931183,0.965591823463719,0.852284484197177,0.952185125810274
0.8324613862141,0.893666461440686,0.983615827195748,0.681306945232453,0.928550457736141
0.917043653093824,0.933576294413219,0.957873308924356,0.876213997263291,0.952962934314063
0.912058961883106,0.910329487001251,0.907787783259588,0.916330140506625,0.93430911815629
0.876891214927717,0.909882623979663,0.958368085497392,0.795414344358042,0.93726799527177
0.925899547255268,0.944261285773867,0.971246412869845,0.88055268164069,0.960754563951253
0.848729951605066,0.902305813191396,0.98104298901596,0.716416914194173,0.933810568241452
0.931338362592989,0.947091418243928,0.970242723250258,0.892434001935721,0.962635698056047
0.929192169392751,0.944062679986495,0.965916962354571,0.892467376430931,0.960411556761239
0.926256929270524,0.943506583781851,0.968857348845757,0.883656509695291,0.960150181071861
0.90601927447184,0.922196182796767,0.945970398224459,0.86606815071922,0.944695028552471
0.898444603492576,0.927081885166134,0.969168351263094,0.827720855722057,0.949168968357804
0.93248298808365,0.948402216440587,0.971797735336943,0.893168240830357,0.963583863642735
0.927441523808295,0.940954499414113,0.960813695415542,0.894069352201048,0.958091344798421
0.840312332943375,0.895831264523048,0.977424051796039,0.703200614090712,0.929490367940635
0.83198308245663,0.892832317133721,0.982258725738277,0.681707439174982,0.927938034188034
0.92861904374004,0.946406228277492,0.972546968433255,0.884691119046824,0.962256365785259
