"AUC","Accuracy","Sensitivity","Specificity","F1"
0.850902876625254,0.879803777482076,0.922277668612788,0.77952808463772,0.915110880451096
0.853415419534916,0.8767253877778,0.91098262627405,0.795848212795781,0.912143130122153
0.855833598193074,0.870906238207781,0.893057577856628,0.81860961852952,0.906708384763326
0.854866803622893,0.879088796647534,0.914686382335063,0.795047224910723,0.914001582099672
0.853783239837669,0.864957994875971,0.881380850732976,0.826185628942362,0.901666726924328
0.855388854583196,0.876457269964847,0.90742023494819,0.803357474218202,0.911653801634699
0.846303451615545,0.880071895295029,0.929699317208329,0.762907586022761,0.915903599356586
0.848689191825065,0.851274056125995,0.855072873520971,0.842305510129159,0.889835308309612
0.854547779229813,0.878870330281424,0.914615699967486,0.79447985849214,0.913853498686404
0.856717231819167,0.876228873309368,0.904903942662463,0.80853052097587,0.911280678776835
0.841159690754501,0.877291414271812,0.93039200441058,0.751927377098421,0.914179752338753
0.855825494596335,0.868840738019106,0.887968447391114,0.823682541801555,0.904866173038693
0.856997757758467,0.874649957299756,0.900592318240292,0.813403197276641,0.909859537122332
0.847275962250368,0.878532700442891,0.924468822007662,0.770083102493075,0.91447589215796
0.856705550108916,0.877023296458859,0.906883048954608,0.806528051263225,0.911975435005118
0.852200430140104,0.879545589958491,0.919733103380031,0.784667756900177,0.914728791159351
0.852947733348056,0.879257611566801,0.91792363477007,0.787971831926042,0.914388311916916
0.855541323312356,0.867887430239717,0.886031750519515,0.825050896105196,0.904051695538663
0.85334898900792,0.880915969891363,0.921429480201869,0.785268497813971,0.915759304269638
0.85380710100471,0.881978510853806,0.923380313546983,0.784233888462437,0.916609950674628
0.846931415726559,0.881521717542849,0.932356974229209,0.76150585722391,0.917053094084358
0.850544715200251,0.856408015729578,0.865024950875754,0.836064479524747,0.894330687946683
0.853546840426527,0.880707433814621,0.920623701211496,0.786469979641558,0.915556617765937
0.853494767174355,0.877053087326965,0.9116753134763,0.795314220872409,0.912416969079603
0.851047613062439,0.881899068538857,0.927239570816664,0.774855655308213,0.916876926410255
0.856886832701133,0.877777998450875,0.908480470461839,0.805293194940427,0.912608812962411
0.855531438679421,0.872157454668229,0.896591696235457,0.814471181123385,0.90785989321653
0.856417999102346,0.869267740461957,0.888152221546813,0.824683776657878,0.905164278665024
0.856549295203474,0.880290361661139,0.915181158908099,0.797917431498849,0.914825517723782
0.85665867441575,0.872524875374868,0.895842463139145,0.817474885692354,0.908030577665695
0.851739324115315,0.881303251176739,0.924751551477968,0.778727096752662,0.916286724796022
0.851163470056691,0.882196977219916,0.927805029757277,0.774521910356106,0.917115568690743
0.854764092562952,0.880349943397351,0.917951907717101,0.791576277408804,0.915099458141616
0.856080994500152,0.876159361283788,0.905667312232291,0.806494676768014,0.911303457251979
0.849616110292277,0.879982522690711,0.924610186742815,0.774622033841738,0.915422189253873
0.856533849727329,0.877579392663502,0.908508743408869,0.80455895604579,0.912481719697292
0.855526485983405,0.879853428928919,0.915605253113558,0.795447718853252,0.914577405621412
0.855097896725667,0.881035133363786,0.919153507965903,0.791042285485432,0.91564568370652
0.856425645055347,0.877251693114337,0.907858465627165,0.80499282448353,0.912210677329318
0.855471661914932,0.87295187781772,0.898641484895178,0.812301838934686,0.908569876797301
0.846973026629553,0.881472066096006,0.93217320007351,0.761772853185596,0.917006216189907
0.855707272480374,0.874918075112709,0.903151019946564,0.808263525014184,0.910267004815775
0.856505975213429,0.87113463486326,0.892633483651168,0.82037846677569,0.906817937026532
0.855941618863966,0.877787928740243,0.90989411781337,0.801989119914561,0.912739210278154
0.849875025067613,0.879873289507656,0.923959908961111,0.775790141174115,0.915297198512782
0.845569079909865,0.881769974777065,0.934972221829542,0.756165937990188,0.91742495699939
0.857975237130426,0.875225914083136,0.900578181766777,0.815372292494076,0.910235252934411
0.854577649211949,0.879128517805009,0.915209431855129,0.793945866568768,0.914072317054231
0.854301026218855,0.874064070227006,0.903108610526018,0.805493441911691,0.909705806966081
0.855011184796434,0.878264582629938,0.912438683046127,0.797583686546741,0.91327140623563
0.855295252049027,0.875136541478819,0.904296074301305,0.806294429796749,0.9105129810977
0.854667953644522,0.875930964628309,0.907179914898429,0.802155992390615,0.911289406418631
0.848969669876902,0.879952731822605,0.925486648100765,0.772452691653039,0.915476315329488
0.855885893897846,0.879615101984072,0.914488471705848,0.797283316089844,0.914326904729935
0.855528939095378,0.867748406188556,0.885706611628663,0.825351266562093,0.903928555970742
0.854236740012258,0.879744195745864,0.91723094756782,0.791242532456697,0.914644976670097
0.855605972803156,0.870032372743342,0.891233972773152,0.819977972833161,0.905962149190246
0.851086322645675,0.858006792317928,0.86817738446967,0.83399526082168,0.895724401467253
0.850808283551882,0.880022243848186,0.922956219341523,0.77866034776224,0.915309126594701
0.849485451118,0.877420508033604,0.918474957237168,0.780495944998832,0.913246373552232
0.856249315159147,0.868801016861631,0.887247487241833,0.825251143076461,0.904770142282576
0.851812586036639,0.875176262636293,0.909512433028457,0.794112739044822,0.911006329382779
0.855765341809104,0.877837580187087,0.910275802598284,0.801254881019925,0.912804955842536
0.851504896110727,0.876149430994419,0.912368000678551,0.790641791542903,0.911891036509551
0.856864245387795,0.877678695557189,0.908268423359109,0.80546006741648,0.912525387379454
0.851101659372457,0.877569462374134,0.916467577997993,0.785735740746921,0.913169330018523
0.850142139450513,0.88100534249568,0.926363109458714,0.773921169442312,0.916227987388408
0.855300435218204,0.877400647454867,0.909879981339855,0.800720889096552,0.912485645831266
0.855564029046908,0.868959901491529,0.888646998119849,0.822481059973968,0.905010077742586
0.852880045008478,0.876338106492423,0.910812988591866,0.794947101425091,0.911876472794435
0.852301004900205,0.881700462751485,0.924907052686637,0.779694957113774,0.916556347054992
0.852091441340398,0.87600047665389,0.911138127482718,0.793044755198078,0.911685868465907
0.853624413399039,0.879356914460487,0.917174401673758,0.79007442512432,0.914388798455348
0.855265198065801,0.881432344938532,0.919888604588699,0.790641791542903,0.915965203682329
0.855316716012118,0.878910051438899,0.913583737400868,0.797049694623369,0.913790421786406
0.855850167019465,0.869943000139024,0.890654377359024,0.821045956679905,0.905848100355846
0.851046481691632,0.880667712657147,0.924200229010871,0.777892734372393,0.91583024563812
0.856633381106889,0.872773132609084,0.89649274092085,0.816774021292928,0.908253727281841
0.855182825967414,0.877221902246231,0.909611388343064,0.800754263591763,0.912345626497653
0.85600873750786,0.877638974399714,0.909427614187365,0.802589860828355,0.912601251188061
0.855752475886708,0.868900319755318,0.88822290391439,0.823282047859026,0.904929932452868
0.856125858683963,0.877033226748227,0.907759510312557,0.804492207055368,0.912059427175434
0.856831350946711,0.873537764890469,0.898090162428081,0.815572539465341,0.908902321256125
0.856153414734438,0.879247681277432,0.913187916142439,0.799118913326436,0.913976060443136
0.857931881991456,0.880300291950507,0.913173779668924,0.802689984313987,0.91466073855913
0.856480616324693,0.878910051438899,0.911873224105515,0.801088008543871,0.913642673012096
0.855133399500157,0.87273341145161,0.898599075474632,0.811667723525682,0.908423128590619
0.851725557295272,0.881094715099998,0.924256774904932,0.779194339685612,0.916110862010985
0.852606432084504,0.878264582629938,0.915972801424957,0.789240062744051,0.91357711369132
0.855040454651936,0.868751365414788,0.888901454643125,0.821179454660748,0.904897932751463
0.854483795445522,0.878969633175111,0.914954975331854,0.79401261555919,0.913947216063939
0.852854774110007,0.878383746102361,0.91590211905738,0.789807429162634,0.913648318021251
0.8570946647635,0.872475223928025,0.895079093569318,0.819110235957681,0.907926811781238
0.855603009206107,0.87955552024786,0.914757064702639,0.796448953709575,0.914311147534035
0.85165137041462,0.881233739151159,0.924709142057422,0.778593598771819,0.91623828666676
0.850773083199697,0.882743143135191,0.92972759015536,0.771818576244034,0.917624734903449
0.856057261426178,0.877936883080773,0.910092028442585,0.802022494409772,0.912853598014888
0.853770308335397,0.863547893785625,0.877917414721723,0.82962320194907,0.900389279940847
0.854116077522862,0.881899068538857,0.922730035765278,0.785502119280446,0.916504608990515
0.856874662916195,0.877787928740243,0.908522879882385,0.805226445950005,0.912619015499528
0.856831469367925,0.874510933248595,0.900493362925685,0.813169575810166,0.909759563543921
0.857101112114527,0.873835673571528,0.898429437792448,0.815772786436605,0.909128621801978
0.851490745247383,0.879237750988064,0.920015832850337,0.782965657644428,0.914553515594809
0.855418383691517,0.870687771841671,0.893128260224204,0.817708507158829,0.90657196154398
0.855743463371762,0.870657980973566,0.892576937757107,0.818909988986417,0.906500125623632
0.857703184441338,0.87868165478342,0.909512433028457,0.80589393585422,0.913288807818699
0.851798635215506,0.881521717542849,0.925203918630458,0.778393351800554,0.916465374193955
0.856096646387776,0.87411372167385,0.900592318240292,0.81160097453526,0.909508819267476
0.852712418835651,0.879724335167127,0.919422100962694,0.786002736708607,0.914818200998664
0.855270195582596,0.877331135429286,0.909752753078217,0.800787638086974,0.912429198301468
0.855442931324164,0.87883060912395,0.913202052615954,0.797683810032373,0.913705799151344
0.856551149840105,0.871333240650633,0.893057577856628,0.820044721823582,0.906988263163562
0.854565575437836,0.878314234076781,0.91321618908947,0.795914961786203,0.913371131251149
0.852738104208373,0.881084784810629,0.922744172238793,0.782732036177953,0.915978473649867
0.851760351193766,0.879873289507656,0.921189160152108,0.782331542235424,0.915064068808145
0.853915236794233,0.863994756807213,0.878808012553189,0.829022461035277,0.900773756049497
0.853784587291808,0.879257611566801,0.916693761574238,0.790875413009378,0.914283297262621
0.850496933891461,0.881571368989692,0.927239570816664,0.773754296966258,0.916665502061351
0.857083789591362,0.878284443208675,0.90944175066088,0.804725828521844,0.913023424139424
0.848348878034031,0.882594188794661,0.932922433169821,0.763775322898241,0.917787929991447
0.856221219843938,0.870221048241346,0.890795742094177,0.821646697593699,0.906043983694832
0.85589451434893,0.876248733888106,0.906162088805327,0.805626939892534,0.911405903429449
0.854185295666377,0.879644892852178,0.917061309885636,0.791309281447118,0.914566063271866
0.848517613167277,0.878641933625946,0.922913809920977,0.774121416413577,0.914414572142892
0.855797429712075,0.876963714722647,0.908070512729894,0.803524346694256,0.912041572602973
0.852435959084549,0.879227820698695,0.918602185498805,0.786269732670293,0.914426838535363
0.850928621208584,0.881650811304641,0.926801340137689,0.775055902279478,0.916680648769575
0.852930114771855,0.881273460308633,0.922927946394492,0.782932283149217,0.91611590542342
0.851419064320042,0.875772079998411,0.911562221688178,0.791275906951907,0.911575108145551
0.854575194448684,0.878314234076781,0.913202052615954,0.795948336281414,0.913369906399344
0.850879180351498,0.880270501082402,0.923465132388074,0.778293228314922,0.915512203325695
0.852383154545992,0.880856388155151,0.922701762818247,0.782064546273738,0.915827136242458
0.856577323287515,0.873478183154257,0.898316346004326,0.814838300570704,0.908884168972989
0.854325408958217,0.864719667931124,0.879995476328475,0.828655341587959,0.901370517582155
0.850736314592065,0.879029214911322,0.920609564737981,0.78086306444615,0.914469065071475
0.84554025967754,0.880459176580406,0.931777378815081,0.759303140539999,0.91632375020853
0.856458464244703,0.871094913705785,0.892605210704138,0.820311717785268,0.906789214806304
0.856288716161865,0.874788981350917,0.901977692644793,0.810599739678937,0.910076380519045
0.851259815386601,0.881859347381383,0.92682961308472,0.775690017688482,0.916817574795662
0.855037319792334,0.868801016861631,0.889028682904763,0.821045956679905,0.904942801640406
0.848287459413659,0.879575380826597,0.925557330468341,0.771017588358976,0.915239073759549
0.856976693879797,0.877390717165498,0.907391962001159,0.806561425758435,0.912260255963844
0.855420521642648,0.880191058767453,0.916594806259631,0.794246237025665,0.914881158152431
0.854194130549501,0.876427479096741,0.909102475296513,0.79928578580249,0.911783471097815
0.851628454966005,0.85907926356974,0.870029262500177,0.833227647431833,0.896628084002885
0.853539032882824,0.881074854521261,0.921542571989991,0.785535493775657,0.91587170012785
0.855982533629501,0.868791086572263,0.887615035553231,0.82435003170577,0.904799302548436
0.854432957595542,0.880627991499672,0.919125235018872,0.789740680172212,0.915379037991792
0.857100883292658,0.87679489980338,0.905737994599867,0.808463771985449,0.911724736568741
0.853892755163572,0.880896109312625,0.92058129179095,0.787204218536195,0.915675356449844
0.857956213540771,0.875374868423666,0.900974003025205,0.814938424056336,0.910368666885686
0.854757075516242,0.875921034338941,0.907024413689761,0.802489737342723,0.91126907590595
